Sample,SRR,Condition,Time,Concentration,Replicate
Control_4h_1,SRR13687743,Control,4h,0,1
Control_4h_2,SRR13687744,Control,4h,0,2
Control_4h_3,SRR13687745,Control,4h,0,3
Control_24h_1,SRR13687746,Control,24h,0,1
Control_24h_2,SRR13687747,Control,24h,0,2
Control_24h_3,SRR13687748,Control,24h,0,3
Control_72h_1,SRR13687749,Control,72h,0,1
Control_72h_2,SRR13687750,Control,72h,0,2
Control_72h_3,SRR13687751,Control,72h,0,3
Rif008_4h_1,SRR13687752,Treated,4h,0.008,1
Rif008_4h_2,SRR13687753,Treated,4h,0.008,2
Rif008_4h_3,SRR13687754,Treated,4h,0.008,3
Rif008_24h_1,SRR13687755,Treated,24h,0.008,1
Rif008_24h_2,SRR13687756,Treated,24h,0.008,2
Rif008_24h_3,SRR13687757,Treated,24h,0.008,3
Rif008_72h_1,SRR13687758,Treated,72h,0.008,1
Rif008_72h_2,SRR13687759,Treated,72h,0.008,2
Rif008_72h_3,SRR13687760,Treated,72h,0.008,3
Rif02_4h_1,SRR13687761,Treated,4h,0.02,1
Rif02_4h_2,SRR13687762,Treated,4h,0.02,2
Rif02_4h_3,SRR13687763,Treated,4h,0.02,3
Rif02_24h_1,SRR13687764,Treated,24h,0.02,1
Rif02_24h_2,SRR13687765,Treated,24h,0.02,2
Rif02_24h_3,SRR13687766,Treated,24h,0.02,3
Rif02_72h_1,SRR13687767,Treated,72h,0.02,1
Rif02_72h_2,SRR13687768,Treated,72h,0.02,2
Rif02_72h_3,SRR13687769,Treated,72h,0.02,3
